20,3
29,3
38,3
56,3
70,3
94,3
99,3
104,3
105,3
138,3
147,3
148,3
151,3
165,3
168,3
186,3
192,3
193,3
211,3
222,3
227,3
250,3
253,3
264,3
281,3
282,3
208,4
11,5
14,5
18,5
29,5
30,5
63,5
75,5
77,5
91,5
93,5
94,5
104,5
165,5
167,5
193,5
224,5
268,5
147,6
18,8
19,8
29,8
55,8
63,8
70,8
135,8
165,8
168,8
270,8
278,8
282,8
81,9
85,9
143,9
269,9
147,10
245,14
264,14
14,15
18,15
29,15
38,15
46,15
55,15
94,15
107,15
138,15
143,15
147,15
165,15
168,15
179,15
192,15
193,15
211,15
222,15
223,15
224,15
250,15
258,15
264,15
284,15
46,16
165,18
192,18
250,18
278,18
38,19
55,19
165,19
169,19
192,19
3,20
38,20
90,20
93,20
94,20
114,20
124,20
147,20
264,20
282,20
267,21
81,22
52,23
57,23
85,23
96,23
131,23
139,23
143,23
152,23
158,23
159,23
172,23
187,23
206,23
230,23
247,23
262,23
269,23
273,23
66,24
94,29
165,29
168,29
92,33
109,33
112,33
140,33
207,33
147,34
46,35
109,35
243,35
24,36
60,36
79,36
99,36
109,36
133,36
139,36
140,36
143,36
153,36
159,36
178,36
206,36
230,36
232,36
233,36
251,36
252,36
253,36
280,36
176,37
14,38
15,38
18,38
19,38
29,38
34,38
70,38
94,38
105,38
138,38
147,38
148,38
165,38
168,38
169,38
170,38
177,38
186,38
193,38
211,38
222,38
223,38
250,38
282,38
284,38
9,39
77,39
154,39
159,39
285,39
14,41
15,41
18,41
19,41
23,41
38,41
50,41
55,41
57,41
76,41
93,41
94,41
105,41
109,41
116,41
118,41
133,41
138,41
147,41
148,41
165,41
168,41
173,41
186,41
189,41
207,41
208,41
211,41
222,41
224,41
250,41
251,41
278,41
18,42
94,42
165,42
168,42
143,43
215,43
269,43
82,44
128,44
9,45
16,45
25,45
32,45
37,45
38,45
40,45
42,45
43,45
46,45
48,45
50,45
52,45
55,45
57,45
60,45
62,45
68,45
71,45
73,45
85,45
86,45
90,45
92,45
96,45
100,45
102,45
106,45
117,45
122,45
131,45
140,45
154,45
156,45
159,45
160,45
161,45
166,45
172,45
180,45
185,45
187,45
190,45
195,45
200,45
204,45
211,45
212,45
215,45
218,45
228,45
230,45
236,45
238,45
240,45
249,45
251,45
252,45
254,45
261,45
273,45
274,45
276,45
286,45
155,46
206,46
43,50
109,50
139,50
140,50
143,50
251,50
283,50
169,51
9,53
43,53
79,53
85,53
99,53
109,53
112,53
121,53
127,53
138,53
143,53
145,53
160,53
172,53
174,53
190,53
233,53
240,53
243,53
253,53
262,53
269,53
274,53
280,53
45,54
60,54
85,54
131,54
145,54
190,54
253,54
262,54
269,54
15,55
19,55
138,55
147,55
165,55
169,55
211,55
250,55
264,55
179,56
10,63
170,63
278,63
24,66
81,66
212,66
232,66
254,66
232,68
165,69
19,70
38,70
72,70
93,75
138,75
147,75
168,75
278,76
9,77
53,77
159,77
167,77
186,77
212,77
253,77
169,78
36,79
99,79
143,79
280,79
283,79
18,80
29,80
34,80
41,80
55,80
61,80
70,80
78,80
82,80
86,80
93,80
94,80
100,80
105,80
129,80
134,80
139,80
148,80
158,80
162,80
163,80
168,80
186,80
192,80
195,80
208,80
210,80
214,80
222,80
253,80
273,80
284,80
9,81
22,81
36,81
66,81
85,81
131,81
153,81
155,81
212,81
232,81
249,81
86,82
18,83
66,83
81,83
85,83
140,83
143,83
212,83
230,83
280,83
81,85
15,86
29,86
38,86
50,86
55,86
61,86
70,86
82,86
85,86
111,86
121,86
134,86
140,86
142,86
165,86
168,86
175,86
176,86
245,86
269,86
273,86
278,86
269,89
169,91
43,92
46,92
261,92
29,93
30,93
38,93
57,93
72,93
75,93
90,93
94,93
104,93
115,93
122,93
130,93
133,93
138,93
147,93
165,93
170,93
233,93
250,93
278,93
282,93
284,93
14,94
15,94
29,94
34,94
38,94
55,94
59,94
93,94
124,94
138,94
147,94
148,94
151,94
164,94
165,94
167,94
170,94
179,94
189,94
193,94
208,94
210,94
211,94
222,94
250,94
264,94
284,94
66,96
109,96
206,96
133,97
9,99
53,99
79,99
85,99
139,99
140,99
143,99
160,99
167,99
174,99
206,99
211,99
233,99
240,99
251,99
253,99
263,99
269,99
280,99
283,99
253,102
24,103
46,103
109,103
140,103
162,103
206,103
253,103
269,103
280,103
192,104
147,105
195,105
15,107
38,107
55,107
94,107
138,107
147,107
211,107
222,107
250,107
281,107
9,108
23,108
24,108
43,108
52,108
53,108
85,108
109,108
121,108
139,108
140,108
145,108
158,108
162,108
166,108
199,108
206,108
211,108
240,108
251,108
262,108
283,108
9,109
33,109
37,109
41,109
43,109
50,109
60,109
70,109
85,109
96,109
112,109
131,109
139,109
140,109
143,109
152,109
158,109
160,109
166,109
174,109
206,109
207,109
208,109
212,109
225,109
230,109
232,109
239,109
251,109
269,109
280,109
283,109
46,112
274,112
3,114
14,114
15,114
18,114
20,114
29,114
56,114
70,114
76,114
90,114
93,114
94,114
104,114
105,114
124,114
133,114
138,114
147,114
148,114
165,114
168,114
170,114
186,114
193,114
211,114
223,114
227,114
250,114
251,114
264,114
284,114
9,117
239,117
261,117
36,121
43,121
53,121
79,121
103,121
139,121
140,121
166,121
190,121
206,121
262,121
3,124
15,124
18,124
29,124
38,124
55,124
94,124
138,124
147,124
148,124
165,124
168,124
186,124
192,124
193,124
217,124
222,124
250,124
251,124
281,124
284,124
55,129
165,129
14,130
15,130
18,130
19,130
29,130
38,130
94,130
118,130
138,130
147,130
148,130
165,130
169,130
170,130
192,130
193,130
211,130
222,130
223,130
250,130
81,131
206,131
97,133
104,133
109,133
121,133
139,133
145,133
153,133
186,133
200,133
269,133
19,136
59,136
94,136
165,136
167,136
168,136
169,136
173,136
208,136
211,136
222,136
244,136
272,136
147,137
8,138
14,138
15,138
19,138
30,138
34,138
38,138
55,138
57,138
63,138
70,138
72,138
75,138
82,138
93,138
94,138
105,138
107,138
113,138
129,138
133,138
147,138
165,138
168,138
169,138
170,138
186,138
189,138
193,138
207,138
210,138
211,138
222,138
227,138
250,138
251,138
284,138
23,139
40,139
43,139
102,139
109,139
143,139
158,139
190,139
228,139
230,139
247,139
233,140
269,140
273,140
286,140
9,141
15,141
22,141
23,141
48,141
52,141
55,141
62,141
73,141
85,141
99,141
100,141
131,141
155,141
158,141
160,141
162,141
166,141
174,141
176,141
206,141
211,141
225,141
230,141
235,141
251,141
253,141
262,141
263,141
269,141
273,141
274,141
43,143
46,143
139,143
158,143
212,143
259,146
6,147
10,147
15,147
55,147
94,147
105,147
138,147
210,147
211,147
248,147
250,147
282,147
18,148
29,148
38,148
55,148
56,148
78,148
90,148
93,148
94,148
105,148
129,148
142,148
168,148
195,148
250,148
282,148
284,148
165,149
192,151
81,153
85,153
143,153
152,153
230,153
274,153
46,154
46,155
81,155
236,155
247,155
143,156
143,157
145,157
269,157
23,158
43,158
127,158
139,158
142,158
143,158
225,158
253,158
269,158
143,161
94,164
147,164
14,165
15,165
18,165
19,165
29,165
34,165
38,165
42,165
55,165
94,165
105,165
138,165
168,165
169,165
186,165
222,165
227,165
250,165
143,166
144,166
253,166
15,168
29,168
75,168
138,168
147,168
165,168
222,168
250,168
19,169
38,169
51,169
55,169
78,169
91,169
147,169
165,169
179,169
189,169
224,169
18,170
19,170
29,170
55,170
72,170
93,170
94,170
164,170
168,170
178,170
192,170
222,170
172,171
171,172
147,173
3,176
9,176
37,176
43,176
53,176
85,176
90,176
99,176
104,176
105,176
108,176
109,176
112,176
139,176
140,176
143,176
162,176
172,176
178,176
206,176
211,176
212,176
215,176
240,176
251,176
253,176
264,176
280,176
281,176
147,177
109,178
15,179
56,179
94,179
147,179
169,179
40,182
43,182
131,182
139,182
158,182
45,184
85,184
171,184
218,184
225,184
253,184
276,184
280,184
3,186
6,186
19,186
38,186
55,186
63,186
70,186
72,186
94,186
118,186
138,186
147,186
164,186
165,186
191,186
211,186
222,186
223,186
250,186
278,186
282,186
97,187
140,187
269,187
273,187
55,189
147,189
278,189
139,190
278,191
18,192
19,192
147,192
15,193
38,193
55,193
94,193
138,193
147,193
189,193
211,193
250,193
253,193
284,193
24,194
43,194
143,194
283,194
29,195
55,195
82,195
94,195
105,195
179,195
192,195
208,195
214,195
284,195
94,196
15,197
19,197
38,197
70,197
93,197
118,197
147,197
222,197
250,197
260,197
278,197
28,201
53,201
73,201
79,201
99,201
102,201
112,201
143,201
232,201
240,201
251,201
269,201
280,201
147,202
168,205
23,206
43,206
46,206
81,206
85,206
96,206
109,206
121,206
131,206
143,206
212,206
253,206
72,207
81,207
109,207
143,207
232,207
4,208
55,208
207,208
29,210
94,210
138,210
147,210
195,210
3,211
15,211
38,211
55,211
94,211
138,211
147,211
165,211
193,211
250,211
281,211
46,212
66,212
81,212
143,212
94,214
258,214
3,215
43,215
46,215
79,215
85,215
143,215
159,215
176,215
240,215
273,215
147,217
53,218
79,218
99,218
104,218
127,218
143,218
158,218
162,218
166,218
178,218
201,218
233,218
253,218
29,220
38,220
55,220
93,220
94,220
138,220
170,220
179,220
208,220
210,220
246,220
22,221
73,221
152,221
154,221
155,221
199,221
285,221
19,222
29,222
38,222
55,222
57,222
75,222
107,222
165,222
168,222
170,222
223,222
245,222
250,222
281,222
282,222
10,223
15,223
18,223
19,223
38,223
55,223
94,223
147,223
165,223
168,223
177,223
186,223
192,223
208,223
222,223
250,223
282,223
15,224
38,224
147,224
165,224
169,224
189,224
109,225
212,225
19,227
82,227
94,227
99,227
107,227
138,227
147,227
168,227
211,227
251,227
278,227
281,227
284,227
46,228
143,228
187,230
240,230
3,231
10,231
20,231
30,231
34,231
55,231
56,231
94,231
129,231
186,231
66,232
68,232
81,232
212,232
79,233
140,233
32,235
9,239
22,239
33,239
43,239
46,239
49,239
50,239
52,239
53,239
62,239
66,239
73,239
85,239
86,239
96,239
97,239
103,239
108,239
109,239
112,239
117,239
131,239
139,239
140,239
143,239
145,239
152,239
153,239
155,239
160,239
166,239
171,239
172,239
174,239
186,239
199,239
206,239
212,239
222,239
230,239
240,239
247,239
251,239
253,239
262,239
268,239
269,239
280,239
283,239
286,239
9,240
36,240
37,240
53,240
85,240
109,240
121,240
140,240
143,240
144,240
147,240
151,240
171,240
174,240
186,240
206,240
230,240
232,240
233,240
239,240
243,240
262,240
263,240
269,240
53,243
79,243
190,243
232,243
239,243
240,243
269,243
280,243
14,245
222,245
264,245
15,246
29,246
34,246
38,246
78,246
93,246
94,246
111,246
122,246
177,246
186,246
193,246
210,246
228,246
230,246
239,246
248,246
266,246
278,246
284,246
23,247
139,247
158,247
230,247
10,248
18,248
55,248
70,248
104,248
147,248
165,248
169,248
43,249
81,249
92,249
225,249
3,250
8,250
14,250
15,250
18,250
19,250
29,250
30,250
34,250
38,250
42,250
55,250
57,250
63,250
69,250
70,250
72,250
75,250
76,250
78,250
82,250
86,250
90,250
93,250
94,250
104,250
105,250
107,250
114,250
118,250
119,250
124,250
129,250
133,250
138,250
142,250
147,250
148,250
151,250
164,250
165,250
168,250
169,250
170,250
177,250
179,250
186,250
189,250
192,250
193,250
195,250
202,250
207,250
208,250
210,250
211,250
222,250
223,250
224,250
227,250
233,250
239,250
246,250
251,250
259,250
260,250
264,250
266,250
278,250
281,250
